collected_at_kst,platform,source_name,source_method,brand,query,title,snippet,url,author,published_at,engagement_score,sentiment,mention_type,product_cluster,raw_status
2026-06-07T13:17:16+09:00,threads,site_search,jina_site_search,Bodyfriend,site:threads.net 바디프렌드,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Athreads.net%2B%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%25A0%258C%25EB%2593%259C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,threads,site_search,daum_site_search,Category,site:threads.net 안마의자 추천,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Athreads.net+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,threads,site_search,daum_site_search,Category,site:threads.net 안마의자 추천,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Athreads.net+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,threads,site_search,daum_site_search,Category,site:threads.net 안마의자 추천,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Athreads.net+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,threads,site_search,jina_site_search,Category,site:threads.net 안마의자 추천,본문 바로가기,site:threads.net 안마의자 추천,https://search.daum.net/search?w=tot&q=site:threads.net+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,threads,site_search,jina_site_search,Category,site:threads.net 안마의자 추천,메뉴 바로가기,site:threads.net 안마의자 추천,https://search.daum.net/search?w=tot&q=site:threads.net+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,threads,site_search,jina_site_search,Category,site:threads.net 안마의자 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Athreads.net%2B%25EC%2595%2588%25EB%25A7%2588%25EC%259D%2598%25EC%259E%2590%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Zespa,site:cafe.naver.com 제스파 후기,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Acafe.naver.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Zespa,site:cafe.naver.com 제스파 후기,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Acafe.naver.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Zespa,site:cafe.naver.com 제스파 후기,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Acafe.naver.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Zespa,site:cafe.naver.com 제스파 후기,본문 바로가기,site:cafe.naver.com 제스파 후기,https://search.daum.net/search?w=tot&q=site:cafe.naver.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0#daumBody,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Zespa,site:cafe.naver.com 제스파 후기,메뉴 바로가기,site:cafe.naver.com 제스파 후기,https://search.daum.net/search?w=tot&q=site:cafe.naver.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C+%ED%9B%84%EA%B8%B0#daumGnb,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Zespa,site:cafe.naver.com 제스파 후기,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Acafe.naver.com%2B%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C%2B%25ED%259B%2584%25EA%25B8%25B0,,,,neutral,구매 후기,기타,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Bodyfriend,site:cafe.naver.com 바디프렌드 AS,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Acafe.naver.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+AS,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Bodyfriend,site:cafe.naver.com 바디프렌드 AS,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Acafe.naver.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+AS,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Bodyfriend,site:cafe.naver.com 바디프렌드 AS,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Acafe.naver.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+AS,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Bodyfriend,site:cafe.naver.com 바디프렌드 AS,본문 바로가기,site:cafe.naver.com 바디프렌드 AS,https://search.daum.net/search?w=tot&q=site:cafe.naver.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+AS#daumBody,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Bodyfriend,site:cafe.naver.com 바디프렌드 AS,메뉴 바로가기,site:cafe.naver.com 바디프렌드 AS,https://search.daum.net/search?w=tot&q=site:cafe.naver.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C+AS#daumGnb,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Bodyfriend,site:cafe.naver.com 바디프렌드 AS,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Acafe.naver.com%2B%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%25A0%258C%25EB%2593%259C%2BAS,,,,negative,AS/고장 불만,AS/고장/내구성,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Category,site:cafe.naver.com 부모님 마사지기 추천,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Acafe.naver.com+%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Category,site:cafe.naver.com 부모님 마사지기 추천,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Acafe.naver.com+%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,daum_site_search,Category,site:cafe.naver.com 부모님 마사지기 추천,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Acafe.naver.com+%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Category,site:cafe.naver.com 부모님 마사지기 추천,본문 바로가기,site:cafe.naver.com 부모님 마사지기 추천,https://search.daum.net/search?w=tot&q=site:cafe.naver.com+%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Category,site:cafe.naver.com 부모님 마사지기 추천,메뉴 바로가기,site:cafe.naver.com 부모님 마사지기 추천,https://search.daum.net/search?w=tot&q=site:cafe.naver.com+%EB%B6%80%EB%AA%A8%EB%8B%98+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,naver_cafe,site_search,jina_site_search,Category,site:cafe.naver.com 부모님 마사지기 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Acafe.naver.com%2B%25EB%25B6%2580%25EB%25AA%25A8%25EB%258B%2598%2B%25EB%25A7%2588%25EC%2582%25AC%25EC%25A7%2580%25EA%25B8%25B0%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,부모님 선물,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Zespa,site:dcinside.com 제스파,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Adcinside.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Zespa,site:dcinside.com 제스파,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Adcinside.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Zespa,site:dcinside.com 제스파,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Adcinside.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Zespa,site:dcinside.com 제스파,본문 바로가기,site:dcinside.com 제스파,https://search.daum.net/search?w=tot&q=site:dcinside.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C#daumBody,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Zespa,site:dcinside.com 제스파,메뉴 바로가기,site:dcinside.com 제스파,https://search.daum.net/search?w=tot&q=site:dcinside.com+%EC%A0%9C%EC%8A%A4%ED%8C%8C#daumGnb,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Zespa,site:dcinside.com 제스파,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Adcinside.com%2B%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Bodyfriend,site:dcinside.com 바디프렌드,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Adcinside.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Bodyfriend,site:dcinside.com 바디프렌드,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Adcinside.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Bodyfriend,site:dcinside.com 바디프렌드,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Adcinside.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Bodyfriend,site:dcinside.com 바디프렌드,본문 바로가기,site:dcinside.com 바디프렌드,https://search.daum.net/search?w=tot&q=site:dcinside.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C#daumBody,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Bodyfriend,site:dcinside.com 바디프렌드,메뉴 바로가기,site:dcinside.com 바디프렌드,https://search.daum.net/search?w=tot&q=site:dcinside.com+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C#daumGnb,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Bodyfriend,site:dcinside.com 바디프렌드,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Adcinside.com%2B%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%25A0%258C%25EB%2593%259C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Category,site:dcinside.com 안마의자 추천,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Adcinside.com+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Category,site:dcinside.com 안마의자 추천,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Adcinside.com+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,daum_site_search,Category,site:dcinside.com 안마의자 추천,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Adcinside.com+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Category,site:dcinside.com 안마의자 추천,본문 바로가기,site:dcinside.com 안마의자 추천,https://search.daum.net/search?w=tot&q=site:dcinside.com+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Category,site:dcinside.com 안마의자 추천,메뉴 바로가기,site:dcinside.com 안마의자 추천,https://search.daum.net/search?w=tot&q=site:dcinside.com+%EC%95%88%EB%A7%88%EC%9D%98%EC%9E%90+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,dcinside,site_search,jina_site_search,Category,site:dcinside.com 안마의자 추천,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Adcinside.com%2B%25EC%2595%2588%25EB%25A7%2588%25EC%259D%2598%25EC%259E%2590%2B%25EC%25B6%2594%25EC%25B2%259C,,,,positive,추천 요청,안마의자,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Zespa,site:ppomppu.co.kr 제스파,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Appomppu.co.kr+%EC%A0%9C%EC%8A%A4%ED%8C%8C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Zespa,site:ppomppu.co.kr 제스파,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Appomppu.co.kr+%EC%A0%9C%EC%8A%A4%ED%8C%8C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Zespa,site:ppomppu.co.kr 제스파,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Appomppu.co.kr+%EC%A0%9C%EC%8A%A4%ED%8C%8C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Zespa,site:ppomppu.co.kr 제스파,본문 바로가기,site:ppomppu.co.kr 제스파,https://search.daum.net/search?w=tot&q=site:ppomppu.co.kr+%EC%A0%9C%EC%8A%A4%ED%8C%8C#daumBody,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Zespa,site:ppomppu.co.kr 제스파,메뉴 바로가기,site:ppomppu.co.kr 제스파,https://search.daum.net/search?w=tot&q=site:ppomppu.co.kr+%EC%A0%9C%EC%8A%A4%ED%8C%8C#daumGnb,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Zespa,site:ppomppu.co.kr 제스파,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Appomppu.co.kr%2B%25EC%25A0%259C%25EC%258A%25A4%25ED%258C%258C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Bodyfriend,site:ppomppu.co.kr 바디프렌드,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Appomppu.co.kr+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Bodyfriend,site:ppomppu.co.kr 바디프렌드,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Appomppu.co.kr+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Bodyfriend,site:ppomppu.co.kr 바디프렌드,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Appomppu.co.kr+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Bodyfriend,site:ppomppu.co.kr 바디프렌드,본문 바로가기,site:ppomppu.co.kr 바디프렌드,https://search.daum.net/search?w=tot&q=site:ppomppu.co.kr+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C#daumBody,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Bodyfriend,site:ppomppu.co.kr 바디프렌드,메뉴 바로가기,site:ppomppu.co.kr 바디프렌드,https://search.daum.net/search?w=tot&q=site:ppomppu.co.kr+%EB%B0%94%EB%94%94%ED%94%84%EB%A0%8C%EB%93%9C#daumGnb,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Bodyfriend,site:ppomppu.co.kr 바디프렌드,로그인,,https://logins.daum.net/accounts/loginform.do?url=https%3A%2F%2Fsearch.daum.net%2Fsearch%3Fw%3Dtot%26q%3Dsite%3Appomppu.co.kr%2B%25EB%25B0%2594%25EB%2594%2594%25ED%2594%2584%25EB%25A0%258C%25EB%2593%259C,,,,neutral,기타,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Category,site:ppomppu.co.kr 마사지기 추천,어학사전 새창,,http://dic.daum.net/search.do?q=site%3Appomppu.co.kr+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Category,site:ppomppu.co.kr 마사지기 추천,지도 새창,,https://map.kakao.com/?from=total&nil_suggest=btn&tab=place&q=site%3Appomppu.co.kr+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,daum_site_search,Category,site:ppomppu.co.kr 마사지기 추천,백과사전 새창,,https://100.daum.net/search/entry?q=site%3Appomppu.co.kr+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Category,site:ppomppu.co.kr 마사지기 추천,본문 바로가기,site:ppomppu.co.kr 마사지기 추천,https://search.daum.net/search?w=tot&q=site:ppomppu.co.kr+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumBody,,,,positive,추천 요청,기타,ok
2026-06-07T13:17:16+09:00,ppomppu,site_search,jina_site_search,Category,site:ppomppu.co.kr 마사지기 추천,메뉴 바로가기,site:ppomppu.co.kr 마사지기 추천,https://search.daum.net/search?w=tot&q=site:ppomppu.co.kr+%EB%A7%88%EC%82%AC%EC%A7%80%EA%B8%B0+%EC%B6%94%EC%B2%9C#daumGnb,,,,positive,추천 요청,기타,ok
